dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.000000,20.687500,0.000400,0.040000,2.000000,100.000000,0.000000
0.020000,10.000000,20.687500,0.000400,0.000000,-2.000000,-200.000000,0.000000
0.020000,10.000000,20.687500,0.000400,0.000000,0.000000,100.000000,0.000000
0.020000,10.002000,20.687500,0.002400,0.100000,5.000000,250.000000,0.000000
0.020000,10.012000,20.687500,0.012400,0.500000,20.000000,750.000000,0.000000
0.020000,10.026400,20.687500,0.026800,0.720000,11.000000,-450.000000,0.000000
0.020000,10.046000,20.687500,0.046400,0.980000,13.000000,100.000000,0.000000
0.020000,10.071600,20.687500,0.072000,1.280000,15.000000,100.000000,0.000000
0.020000,10.104000,20.687500,0.104400,1.620000,17.000000,100.000000,0.000000
0.020000,10.144000,20.687500,0.144400,2.000000,19.000000,100.000000,0.000000
0.020000,10.192000,20.687500,0.192400,2.400000,20.000000,50.000000,0.000000
0.020000,10.248000,20.687500,0.248400,2.800000,20.000000,0.000000,0.000000
0.020000,10.312000,20.687500,0.312400,3.200000,20.000000,0.000000,0.000000
0.020000,10.384000,20.687500,0.384400,3.600000,20.000000,0.000000,0.000000
0.020000,10.464000,20.687500,0.464400,4.000000,20.000000,-0.000000,0.000000
0.020000,10.552000,20.687500,0.552400,4.400000,20.000000,0.000000,0.000000
0.020000,10.648000,20.687500,0.648400,4.800000,20.000000,0.000000,0.000000
0.020000,10.752000,20.687500,0.752400,5.200000,20.000000,-0.000000,0.000000
0.020000,10.864000,20.687500,0.864400,5.600000,20.000000,0.000000,0.000000
0.020000,10.984000,20.687500,0.984400,6.000000,20.000000,0.000000,0.000000
0.020000,11.111600,20.687500,1.112000,6.380000,19.000000,-50.000000,0.000000
0.020000,11.246000,20.687500,1.246400,6.720000,17.000000,-100.000000,0.000000
0.020000,11.386400,20.687500,1.386800,7.020000,15.000000,-100.000000,0.000000
0.020000,11.532000,20.687500,1.532400,7.280000,13.000000,-100.000000,0.000000
0.020000,11.682000,20.687500,1.682400,7.500000,11.000000,-100.000000,0.000000
0.020000,11.835600,20.687500,1.836000,7.680000,9.000000,-100.000000,0.000000
0.020000,11.992000,20.687500,1.992400,7.820000,7.000000,-100.000000,0.000000
0.020000,12.150400,20.687500,2.150800,7.920000,5.000000,-100.000000,0.000000
0.020000,12.310000,20.687500,2.310400,7.980000,3.000000,-100.000000,0.000000
0.020000,12.470000,20.687500,2.470400,8.000000,1.000000,-100.000000,0.000000
0.020000,12.630000,20.687500,2.630400,8.000000,0.000000,-50.000000,0.000000
0.020000,12.790000,20.687500,2.790400,8.000000,0.000000,0.000000,0.000000
0.020000,12.950000,20.687500,2.950400,8.000000,0.000000,0.000000,0.000000
0.020000,13.110000,20.687500,3.110400,8.000000,0.000000,0.000000,0.000000
0.020000,13.270000,20.687500,3.270400,8.000000,0.000000,0.000000,0.000000
0.020000,13.430000,20.687500,3.430400,8.000000,0.000000,0.000000,0.000000
0.020000,13.590000,20.687500,3.590400,8.000000,-0.000000,-0.000000,0.000000
0.020000,13.750000,20.687500,3.750400,8.000000,0.000000,0.000000,0.000000
0.020000,13.910000,20.687500,3.910400,8.000000,0.000000,-0.000000,0.000000
0.020000,14.070000,20.687500,4.070400,8.000000,-0.000000,-0.000000,0.000000
0.020000,14.230000,20.687500,4.230400,8.000000,0.000000,0.000000,0.000000
0.020000,14.390000,20.687500,4.390400,8.000000,0.000000,-0.000000,0.000000
0.020000,14.550000,20.687500,4.550400,8.000000,0.000000,0.000000,0.000000
0.020000,14.710000,20.687500,4.710400,8.000000,0.000000,0.000000,0.000000
0.020000,14.870000,20.687500,4.870400,8.000000,0.000000,0.000000,0.000000
0.020000,15.030000,20.687500,5.030400,8.000000,0.000000,0.000000,0.000000
0.020000,15.190000,20.687500,5.190400,8.000000,-0.000000,-0.000000,0.000000
0.020000,15.350000,20.687500,5.350400,8.000000,0.000000,0.000000,0.000000
0.020000,15.510000,20.687500,5.510400,8.000000,0.000000,0.000000,0.000000
0.020000,15.670000,20.687500,5.670400,8.000000,-0.000000,-0.000000,0.000000
0.020000,15.830000,20.687500,5.830400,8.000000,0.000000,0.000000,0.000000
0.020000,15.990000,20.687500,5.990400,8.000000,0.000000,-0.000000,0.000000
0.020000,16.150000,20.687500,6.150400,8.000000,0.000000,0.000000,0.000000
0.020000,16.310000,20.687500,6.310400,8.000000,0.000000,0.000000,0.000000
0.020000,16.470000,20.687500,6.470400,8.000000,0.000000,0.000000,0.000000
0.020000,16.630000,20.687500,6.630400,8.000000,0.000000,0.000000,0.000000
0.020000,16.790000,20.687500,6.790400,8.000000,0.000000,0.000000,0.000000
0.020000,16.950000,20.687500,6.950400,8.000000,0.000000,0.000000,0.000000
0.020000,17.110000,20.687500,7.110400,8.000000,0.000000,0.000000,0.000000
0.020000,17.270000,20.687500,7.270400,8.000000,0.000000,0.000000,0.000000
0.020000,17.430000,20.687500,7.430400,8.000000,0.000000,0.000000,0.000000
0.020000,17.590000,20.687500,7.590400,8.000000,0.000000,0.000000,0.000000
0.020000,17.749825,20.687500,7.750225,7.991250,-0.437500,-21.875000,0.000000
0.020000,17.908900,20.687500,7.909300,7.953750,-1.875000,-71.875000,0.000000
0.020000,18.066425,20.687500,8.066825,7.876250,-3.875000,-100.000000,0.000000
0.020000,18.221600,20.687500,8.222000,7.758750,-5.875000,-100.000000,0.000000
0.020000,18.373625,20.687500,8.374025,7.601250,-7.875000,-100.000000,0.000000
0.020000,18.521700,20.687500,8.522100,7.403750,-9.875000,-100.000000,0.000000
0.020000,18.665025,20.687500,8.665425,7.166250,-11.875000,-100.000000,0.000000
0.020000,18.802800,20.687500,8.803200,6.888750,-13.875000,-100.000000,0.000000
0.020000,18.934225,20.687500,8.934625,6.571250,-15.875000,-100.000000,0.000000
0.020000,19.058500,20.687500,9.058900,6.213750,-17.875000,-100.000000,0.000000
0.020000,19.175000,20.687500,9.175400,5.825000,-19.437500,-78.125000,0.000000
0.020000,19.283500,20.687500,9.283900,5.425000,-20.000000,-28.125000,0.000000
0.020000,19.384000,20.687500,9.384400,5.025000,-20.000000,0.000000,0.000000
0.020000,19.476500,20.687500,9.476900,4.625000,-20.000000,-0.000000,0.000000
0.020000,19.561000,20.687500,9.561400,4.225000,-20.000000,0.000000,0.000000
0.020000,19.637500,20.687500,9.637900,3.825000,-20.000000,-0.000000,0.000000
0.020000,19.706000,20.687500,9.706400,3.425000,-20.000000,0.000000,0.000000
0.020000,19.766500,20.687500,9.766900,3.025000,-20.000000,0.000000,0.000000
0.020000,19.819000,20.687500,9.819400,2.625000,-20.000000,-0.000000,0.000000
0.020000,19.863500,20.687500,9.863900,2.225000,-20.000000,0.000000,0.000000
0.020000,19.900175,20.687500,9.900575,1.833750,-19.562500,21.875000,0.000000
0.020000,19.929600,20.687500,9.930000,1.471250,-18.125000,71.875000,0.000000
0.020000,19.952575,20.687500,9.952975,1.148750,-16.125000,100.000000,0.000000
0.020000,19.969900,20.687500,9.970300,0.866250,-14.125000,100.000000,0.000000
0.020000,19.982375,20.687500,9.982775,0.623750,-12.125000,100.000000,0.000000
0.020000,19.990800,20.687500,9.991200,0.421250,-10.125000,100.000000,0.000000
0.020000,19.995975,20.687500,9.996375,0.258750,-8.125000,100.000000,0.000000
0.020000,19.998700,20.687500,9.999100,0.136250,-6.125000,100.000000,0.000000
0.020000,19.999775,20.687500,10.000175,0.053750,-4.125000,100.000000,0.000000
0.020000,20.000000,20.687500,10.000400,0.011250,-2.125000,100.000000,0.000000
0.020000,20.000000,20.687500,10.000400,0.000000,-0.562500,78.125000,0.000000
